# CoPlanarASAS logfile
# Scenario with SVE enabled
# The first two columns in this file are time, and current scenarionumber, respectively.
# The remaining colums are [posx posy posz psi tas cas sel_hdg sel_spd nd_range nd_mode], for the following aircraft:
# MS841 MS842 MS843 MS844 MS845 MS846

28.8, 1, 6979.91, 0.637013, 8229.6, 0.00443334, 258.286, 176.032, 0.174533, 192.402, 5, 3, 87360.2, 47803.9, 8229.6, 4.36332, 205.503, 137.482, 4.36332, 174.895, 5, 3, 108657, -119500, 8229.6, 2.0944, 210.716, 141.209, 2.0944, 180.039, 5, 3, 92249.6, -1393.19, 8229.6, 3.14159, 271.491, 185.974, 3.14159, 242.926, 5, 3, 26370.2, 115579, 8229.6, 4.71239, 284.468, 195.867, 4.71239, 256.786, 5, 3, -164360, -141184, 8229.6, 1.0472, 258.288, 176.034, 1.0472, 228.886, 5, 3
28.9, 1, 7005.74, 0.772977, 8229.6, 0.0050908, 258.392, 176.111, 0.174533, 192.402, 5, 3, 87353.2, 47784.6, 8229.6, 4.36332, 205.618, 137.564, 4.36332, 174.895, 5, 3, 108647, -119482, 8229.6, 2.0944, 210.831, 141.291, 2.0944, 180.039, 5, 3, 92222.4, -1393.19, 8229.6, 3.14159, 271.594, 186.052, 3.14159, 242.926, 5, 3, 26370.2, 115550, 8229.6, 4.71239, 284.57, 195.945, 4.71239, 256.786, 5, 3, -164347, -141162, 8229.6, 1.0472, 258.395, 176.113, 1.0472, 228.886, 5, 3
29, 1, 7031.59, 0.927215, 8229.6, 0.00578664, 258.498, 176.191, 0.174533, 192.402, 5, 3, 87346.1, 47765.2, 8229.6, 4.36332, 205.733, 137.646, 4.36332, 174.895, 5, 3, 108636, -119464, 8229.6, 2.0944, 210.946, 141.374, 2.0944, 180.039, 5, 3, 92195.3, -1393.19, 8229.6, 3.14159, 271.697, 186.13, 3.14159, 242.926, 5, 3, 26370.2, 115522, 8229.6, 4.71239, 284.671, 196.023, 4.71239, 256.786, 5, 3, -164334, -141140, 8229.6, 1.0472, 258.501, 176.193, 1.0472, 228.886, 5, 3
29.1, 1, 7057.45, 1.10064, 8229.6, 0.00651796, 258.604, 176.27, 0.174533, 192.402, 5, 3, 87339.1, 47745.9, 8229.6, 4.36332, 205.848, 137.729, 4.36332, 174.895, 5, 3, 108626, -119445, 8229.6, 2.0944, 211.06, 141.456, 2.0944, 180.039, 5, 3, 92168.1, -1393.19, 8229.6, 3.14159, 271.8, 186.208, 3.14159, 242.926, 5, 3, 26370.2, 115493, 8229.6, 4.71239, 284.773, 196.101, 4.71239, 256.786, 5, 3, -164321, -141117, 8229.6, 1.0472, 258.608, 176.273, 1.0472, 228.886, 5, 3
29.2, 1, 7083.31, 1.2941, 8229.6, 0.00728189, 258.71, 176.35, 0.174533, 192.402, 5, 3, 87332.1, 47726.5, 8229.6, 4.36332, 205.963, 137.811, 4.36332, 174.895, 5, 3, 108615, -119427, 8229.6, 2.0944, 211.175, 141.538, 2.0944, 180.039, 5, 3, 92140.9, -1393.19, 8229.6, 3.14159, 271.903, 186.286, 3.14159, 242.926, 5, 3, 26370.2, 115465, 8229.6, 4.71239, 284.875, 196.179, 4.71239, 256.786, 5, 3, -164308, -141095, 8229.6, 1.0472, 258.715, 176.353, 1.0472, 228.886, 5, 3
29.3, 1, 7109.19, 1.50835, 8229.6, 0.00807561, 258.816, 176.429, 0.174533, 192.402, 5, 3, 87325, 47707.2, 8229.6, 4.36332, 206.078, 137.893, 4.36332, 174.895, 5, 3, 108605, -119409, 8229.6, 2.0944, 211.29, 141.62, 2.0944, 180.039, 5, 3, 92113.7, -1393.19, 8229.6, 3.14159, 272.006, 186.365, 3.14159, 242.926, 5, 3, 26370.2, 115436, 8229.6, 4.71239, 284.976, 196.257, 4.71239, 256.786, 5, 3, -164295, -141073, 8229.6, 1.0472, 258.821, 176.433, 1.0472, 228.886, 5, 3
29.4, 1, 7135.08, 1.74411, 8229.6, 0.00889638, 258.922, 176.508, 0.174533, 192.402, 5, 3, 87318, 47687.8, 8229.6, 4.36332, 206.193, 137.975, 4.36332, 174.895, 5, 3, 108594, -119391, 8229.6, 2.0944, 211.405, 141.703, 2.0944, 180.039, 5, 3, 92086.5, -1393.19, 8229.6, 3.14159, 272.109, 186.443, 3.14159, 242.926, 5, 3, 26370.2, 115408, 8229.6, 4.71239, 285.078, 196.335, 4.71239, 256.786, 5, 3, -164283, -141050, 8229.6, 1.0472, 258.928, 176.513, 1.0472, 228.886, 5, 3
29.5, 1, 7160.98, 2.00199, 8229.6, 0.00974159, 259.028, 176.587, 0.174533, 192.402, 5, 3, 87310.9, 47668.4, 8229.6, 4.36332, 206.308, 138.057, 4.36332, 174.895, 5, 3, 108584, -119372, 8229.6, 2.0944, 211.519, 141.785, 2.0944, 180.039, 5, 3, 92059.3, -1393.19, 8229.6, 3.14159, 272.212, 186.521, 3.14159, 242.926, 5, 3, 26370.2, 115379, 8229.6, 4.71239, 285.179, 196.412, 4.71239, 256.786, 5, 3, -164270, -141028, 8229.6, 1.0472, 259.035, 176.592, 1.0472, 228.886, 5, 3
29.6, 1, 7186.89, 2.28258, 8229.6, 0.0106088, 259.133, 176.666, 0.174533, 192.402, 5, 3, 87303.9, 47649, 8229.6, 4.36332, 206.423, 138.139, 4.36332, 174.895, 5, 3, 108573, -119354, 8229.6, 2.0944, 211.634, 141.867, 2.0944, 180.039, 5, 3, 92032, -1393.19, 8229.6, 3.14159, 272.315, 186.599, 3.14159, 242.926, 5, 3, 26370.2, 115351, 8229.6, 4.71239, 285.281, 196.49, 4.71239, 256.786, 5, 3, -164257, -141005, 8229.6, 1.0472, 259.141, 176.672, 1.0472, 228.886, 5, 3
29.7, 1, 7212.81, 2.58639, 8229.6, 0.0114956, 259.239, 176.745, 0.174533, 192.402, 5, 3, 87296.8, 47629.6, 8229.6, 4.36332, 206.538, 138.221, 4.36332, 174.895, 5, 3, 108562, -119336, 8229.6, 2.0944, 211.749, 141.949, 2.0944, 180.039, 5, 3, 92004.8, -1393.19, 8229.6, 3.14159, 272.418, 186.677, 3.14159, 242.926, 5, 3, 26370.2, 115322, 8229.6, 4.71239, 285.382, 196.568, 4.71239, 256.786, 5, 3, -164244, -140983, 8229.6, 1.0472, 259.248, 176.752, 1.0472, 228.886, 5, 3
29.8, 1, 7238.74, 2.91387, 8229.6, 0.0123999, 259.344, 176.824, 0.174533, 192.402, 5, 3, 87289.7, 47610.2, 8229.6, 4.36332, 206.653, 138.303, 4.36332, 174.895, 5, 3, 108552, -119317, 8229.6, 2.0944, 211.863, 142.032, 2.0944, 180.039, 5, 3, 91977.5, -1393.19, 8229.6, 3.14159, 272.521, 186.755, 3.14159, 242.926, 5, 3, 26370.2, 115294, 8229.6, 4.71239, 285.484, 196.646, 4.71239, 256.786, 5, 3, -164231, -140960, 8229.6, 1.0472, 259.354, 176.832, 1.0472, 228.886, 5, 3
29.9, 1, 7264.68, 3.26544, 8229.6, 0.0133196, 259.45, 176.903, 0.174533, 192.402, 5, 3, 87282.7, 47590.8, 8229.6, 4.36332, 206.768, 138.385, 4.36332, 174.895, 5, 3, 108541, -119299, 8229.6, 2.0944, 211.978, 142.114, 2.0944, 180.039, 5, 3, 91950.3, -1393.19, 8229.6, 3.14159, 272.623, 186.833, 3.14159, 242.926, 5, 3, 26370.2, 115265, 8229.6, 4.71239, 285.585, 196.724, 4.71239, 256.786, 5, 3, -164218, -140938, 8229.6, 1.0472, 259.461, 176.912, 1.0472, 228.886, 5, 3
30, 1, 7290.63, 3.64144, 8229.6, 0.014253, 259.555, 176.982, 0.174533, 192.402, 5, 3, 87275.6, 47571.3, 8229.6, 4.36332, 206.883, 138.467, 4.36332, 174.895, 5, 3, 108531, -119280, 8229.6, 2.0944, 212.093, 142.196, 2.0944, 180.039, 5, 3, 91923, -1393.19, 8229.6, 3.14159, 272.726, 186.91, 3.14159, 242.926, 5, 3, 26370.2, 115237, 8229.6, 4.71239, 285.687, 196.802, 4.71239, 256.786, 5, 3, -164205, -140915, 8229.6, 1.0472, 259.567, 176.991, 1.0472, 228.886, 5, 3
30.1, 1, 7316.59, 4.04221, 8229.6, 0.0151982, 259.66, 177.061, 0.174533, 192.402, 5, 3, 87268.5, 47551.9, 8229.6, 4.36332, 206.998, 138.549, 4.36332, 174.895, 5, 3, 108520, -119262, 8229.6, 2.0944, 212.207, 142.278, 2.0944, 180.039, 5, 3, 91895.7, -1393.19, 8229.6, 3.14159, 272.829, 186.988, 3.14159, 242.926, 5, 3, 26370.2, 115208, 8229.6, 4.71239, 285.789, 196.88, 4.71239, 256.786, 5, 3, -164192, -140893, 8229.6, 1.0472, 259.674, 177.071, 1.0472, 228.886, 5, 3
30.2, 1, 7342.56, 4.46803, 8229.6, 0.0161539, 259.766, 177.14, 0.174533, 192.402, 5, 3, 87261.4, 47532.4, 8229.6, 4.36332, 207.113, 138.631, 4.36332, 174.895, 5, 3, 108509, -119244, 8229.6, 2.0944, 212.322, 142.361, 2.0944, 180.039, 5, 3, 91868.4, -1393.19, 8229.6, 3.14159, 272.932, 187.066, 3.14159, 242.926, 5, 3, 26370.2, 115180, 8229.6, 4.71239, 285.89, 196.958, 4.71239, 256.786, 5, 3, -164179, -140870, 8229.6, 1.0472, 259.78, 177.151, 1.0472, 228.886, 5, 3
30.3, 1, 7368.54, 4.91913, 8229.6, 0.0171186, 259.871, 177.219, 0.174533, 192.402, 5, 3, 87254.3, 47513, 8229.6, 4.36332, 207.228, 138.713, 4.36332, 174.895, 5, 3, 108499, -119225, 8229.6, 2.0944, 212.437, 142.443, 2.0944, 180.039, 5, 3, 91841.1, -1393.19, 8229.6, 3.14159, 273.034, 187.144, 3.14159, 242.926, 5, 3, 26370.2, 115151, 8229.6, 4.71239, 285.992, 197.036, 4.71239, 256.786, 5, 3, -164166, -140848, 8229.6, 1.0472, 259.886, 177.23, 1.0472, 228.886, 5, 3
30.4, 1, 7394.53, 5.39573, 8229.6, 0.018091, 259.976, 177.298, 0.174533, 192.402, 5, 3, 87247.2, 47493.5, 8229.6, 4.36332, 207.343, 138.796, 4.36332, 174.895, 5, 3, 108488, -119207, 8229.6, 2.0944, 212.551, 142.525, 2.0944, 180.039, 5, 3, 91813.8, -1393.19, 8229.6, 3.14159, 273.137, 187.222, 3.14159, 242.926, 5, 3, 26370.2, 115122, 8229.6, 4.71239, 286.093, 197.114, 4.71239, 256.786, 5, 3, -164153, -140825, 8229.6, 1.0472, 259.993, 177.31, 1.0472, 228.886, 5, 3
30.5, 1, 7420.53, 5.89802, 8229.6, 0.0190701, 260.081, 177.376, 0.174533, 192.402, 5, 3, 87240.1, 47474, 8229.6, 4.36332, 207.457, 138.878, 4.36332, 174.895, 5, 3, 108477, -119188, 8229.6, 2.0944, 212.666, 142.607, 2.0944, 180.039, 5, 3, 91786.5, -1393.19, 8229.6, 3.14159, 273.24, 187.3, 3.14159, 242.926, 5, 3, 26370.2, 115094, 8229.6, 4.71239, 286.195, 197.192, 4.71239, 256.786, 5, 3, -164140, -140803, 8229.6, 1.0472, 260.099, 177.39, 1.0472, 228.886, 5, 3
30.6, 1, 7446.54, 6.42616, 8229.6, 0.0200548, 260.186, 177.455, 0.191986, 192.402, 5, 3, 87233, 47454.5, 8229.6, 4.36332, 207.572, 138.96, 4.36332, 174.895, 5, 3, 108467, -119170, 8229.6, 2.0944, 212.78, 142.69, 2.0944, 180.039, 5, 3, 91759.2, -1393.19, 8229.6, 3.14159, 273.342, 187.378, 3.14159, 242.926, 5, 3, 26370.2, 115065, 8229.6, 4.71239, 286.296, 197.27, 4.71239, 256.786, 5, 3, -164127, -140780, 8229.6, 1.0472, 260.205, 177.47, 1.0472, 228.886, 5, 3
30.7, 1, 7472.56, 6.98028, 8229.6, 0.0210443, 260.291, 177.534, 0.191986, 192.402, 5, 3, 87225.9, 47435, 8229.6, 4.36332, 207.687, 139.042, 4.36332, 174.895, 5, 3, 108456, -119152, 8229.6, 2.0944, 212.895, 142.772, 2.0944, 180.039, 5, 3, 91731.8, -1393.19, 8229.6, 3.14159, 273.445, 187.456, 3.14159, 242.926, 5, 3, 26370.2, 115036, 8229.6, 4.71239, 286.398, 197.348, 4.71239, 256.786, 5, 3, -164114, -140758, 8229.6, 1.0472, 260.312, 177.549, 1.0472, 228.886, 5, 3
30.8, 1, 7498.59, 7.56051, 8229.6, 0.0220377, 260.396, 177.613, 0.20944, 192.402, 5, 3, 87218.8, 47415.4, 8229.6, 4.36332, 207.802, 139.124, 4.36332, 174.895, 5, 3, 108446, -119133, 8229.6, 2.0944, 213.01, 142.854, 2.0944, 180.039, 5, 3, 91704.5, -1393.19, 8229.6, 3.14159, 273.547, 187.533, 3.14159, 242.926, 5, 3, 26370.2, 115008, 8229.6, 4.71239, 286.499, 197.426, 4.71239, 256.786, 5, 3, -164101, -140735, 8229.6, 1.0472, 260.418, 177.629, 1.0472, 228.886, 5, 3
30.9, 1, 7524.63, 8.16695, 8229.6, 0.0230344, 260.501, 177.691, 0.20944, 192.402, 5, 3, 87211.7, 47395.9, 8229.6, 4.36332, 207.917, 139.206, 4.36332, 174.895, 5, 3, 108435, -119115, 8229.6, 2.0944, 213.124, 142.937, 2.0944, 180.039, 5, 3, 91677.1, -1393.19, 8229.6, 3.14159, 273.65, 187.611, 3.14159, 242.926, 5, 3, 26370.2, 114979, 8229.6, 4.71239, 286.601, 197.505, 4.71239, 256.786, 5, 3, -164088, -140713, 8229.6, 1.0472, 260.524, 177.708, 1.0472, 228.886, 5, 3
31, 1, 7550.68, 8.79969, 8229.6, 0.0240339, 260.606, 177.77, 0.226893, 192.402, 5, 3, 87204.6, 47376.4, 8229.6, 4.36332, 208.032, 139.288, 4.36332, 174.895, 5, 3, 108424, -119096, 8229.6, 2.0944, 213.239, 143.019, 2.0944, 180.039, 5, 3, 91649.8, -1393.19, 8229.6, 3.14159, 273.752, 187.689, 3.14159, 242.926, 5, 3, 26370.2, 114950, 8229.6, 4.71239, 286.703, 197.583, 4.71239, 256.786, 5, 3, -164075, -140690, 8229.6, 1.0472, 260.63, 177.788, 1.0472, 228.886, 5, 3
31.1, 1, 7576.74, 9.45879, 8229.6, 0.0250355, 260.711, 177.849, 0.226893, 192.402, 5, 3, 87197.5, 47356.8, 8229.6, 4.36332, 208.147, 139.37, 4.36332, 174.895, 5, 3, 108414, -119078, 8229.6, 2.0944, 213.353, 143.101, 2.0944, 180.039, 5, 3, 91622.4, -1393.19, 8229.6, 3.14159, 273.855, 187.767, 3.14159, 242.926, 5, 3, 26370.2, 114922, 8229.6, 4.71239, 286.804, 197.661, 4.71239, 256.786, 5, 3, -164062, -140668, 8229.6, 1.0472, 260.736, 177.868, 1.0472, 228.886, 5, 3
31.2, 1, 7602.81, 10.1443, 8229.6, 0.0260388, 260.816, 177.927, 0.226893, 192.402, 5, 3, 87190.4, 47337.2, 8229.6, 4.36332, 208.262, 139.453, 4.36332, 174.895, 5, 3, 108403, -119059, 8229.6, 2.0944, 213.468, 143.183, 2.0944, 180.039, 5, 3, 91595, -1393.19, 8229.6, 3.14159, 273.957, 187.845, 3.14159, 242.926, 5, 3, 26370.2, 114893, 8229.6, 4.71239, 286.906, 197.739, 4.71239, 256.786, 5, 3, -164049, -140645, 8229.6, 1.0472, 260.843, 177.947, 1.0472, 228.886, 5, 3
31.3, 1, 7628.89, 10.8563, 8229.6, 0.0270435, 260.92, 178.006, 0.226893, 192.402, 5, 3, 87183.2, 47317.7, 8229.6, 4.36332, 208.377, 139.535, 4.36332, 174.895, 5, 3, 108392, -119041, 8229.6, 2.0944, 213.583, 143.266, 2.0944, 180.039, 5, 3, 91567.6, -1393.19, 8229.6, 3.14159, 274.059, 187.922, 3.14159, 242.926, 5, 3, 26370.2, 114864, 8229.6, 4.71239, 287.007, 197.817, 4.71239, 256.786, 5, 3, -164036, -140622, 8229.6, 1.0472, 260.949, 178.027, 1.0472, 228.886, 5, 3
31.4, 1, 7654.98, 11.5949, 8229.6, 0.0280491, 261.025, 178.084, 0.226893, 192.402, 5, 3, 87176.1, 47298.1, 8229.6, 4.36332, 208.492, 139.617, 4.36332, 174.895, 5, 3, 108382, -119022, 8229.6, 2.0944, 213.697, 143.348, 2.0944, 180.039, 5, 3, 91540.2, -1393.19, 8229.6, 3.14159, 274.162, 188, 3.14159, 242.926, 5, 3, 26370.2, 114836, 8229.6, 4.71239, 287.109, 197.895, 4.71239, 256.786, 5, 3, -164023, -140600, 8229.6, 1.0472, 261.055, 178.106, 1.0472, 228.886, 5, 3
31.5, 1, 7681.08, 12.36, 8229.6, 0.0290555, 261.13, 178.163, 0.226893, 192.402, 5, 3, 87169, 47278.5, 8229.6, 4.36332, 208.606, 139.699, 4.36332, 174.895, 5, 3, 108371, -119004, 8229.6, 2.0944, 213.812, 143.43, 2.0944, 180.039, 5, 3, 91512.7, -1393.19, 8229.6, 3.14159, 274.264, 188.078, 3.14159, 242.926, 5, 3, 26370.2, 114807, 8229.6, 4.71239, 287.21, 197.973, 4.71239, 256.786, 5, 3, -164009, -140577, 8229.6, 1.0472, 261.161, 178.186, 1.0472, 228.886, 5, 3
31.6, 1, 7707.19, 13.1517, 8229.6, 0.0300623, 261.235, 178.242, 0.226893, 192.402, 5, 3, 87161.8, 47258.9, 8229.6, 4.36332, 208.721, 139.781, 4.36332, 174.895, 5, 3, 108360, -118985, 8229.6, 2.0944, 213.926, 143.513, 2.0944, 180.039, 5, 3, 91485.3, -1393.19, 8229.6, 3.14159, 274.366, 188.155, 3.14159, 242.926, 5, 3, 26370.2, 114778, 8229.6, 4.71239, 287.312, 198.051, 4.71239, 256.786, 5, 3, -163996, -140554, 8229.6, 1.0472, 261.267, 178.266, 1.0472, 228.886, 5, 3
31.7, 1, 7733.31, 13.97, 8229.6, 0.0310694, 261.339, 178.32, 0.226893, 192.402, 5, 3, 87154.7, 47239.2, 8229.6, 4.36332, 208.836, 139.863, 4.36332, 174.895, 5, 3, 108349, -118967, 8229.6, 2.0944, 214.041, 143.595, 2.0944, 180.039, 5, 3, 91457.9, -1393.19, 8229.6, 3.14159, 274.469, 188.233, 3.14159, 242.926, 5, 3, 26370.2, 114750, 8229.6, 4.71239, 287.413, 198.129, 4.71239, 256.786, 5, 3, -163983, -140532, 8229.6, 1.0472, 261.373, 178.345, 1.0472, 228.886, 5, 3
31.8, 1, 7759.44, 14.815, 8229.6, 0.0320766, 261.444, 178.399, 0.226893, 192.402, 5, 3, 87147.6, 47219.6, 8229.6, 4.36332, 208.951, 139.946, 4.36332, 174.895, 5, 3, 108339, -118948, 8229.6, 2.0944, 214.155, 143.677, 2.0944, 180.039, 5, 3, 91430.4, -1393.19, 8229.6, 3.14159, 274.571, 188.311, 3.14159, 242.926, 5, 3, 26370.2, 114721, 8229.6, 4.71239, 287.515, 198.207, 4.71239, 256.786, 5, 3, -163970, -140509, 8229.6, 1.0472, 261.479, 178.425, 1.0472, 228.886, 5, 3
31.9, 1, 7785.57, 15.6867, 8229.6, 0.0330838, 261.549, 178.477, 0.226893, 192.402, 5, 3, 87140.4, 47200, 8229.6, 4.36332, 209.066, 140.028, 4.36332, 174.895, 5, 3, 108328, -118930, 8229.6, 2.0944, 214.27, 143.759, 2.0944, 180.039, 5, 3, 91402.9, -1393.19, 8229.6, 3.14159, 274.673, 188.388, 3.14159, 242.926, 5, 3, 26370.2, 114692, 8229.6, 4.71239, 287.617, 198.286, 4.71239, 256.786, 5, 3, -163957, -140487, 8229.6, 1.0472, 261.585, 178.504, 1.0472, 228.886, 5, 3
32, 1, 7811.72, 16.585, 8229.6, 0.0340908, 261.653, 178.556, 0.226893, 192.402, 5, 3, 87133.3, 47180.3, 8229.6, 4.36332, 209.181, 140.11, 4.36332, 174.895, 5, 3, 108317, -118911, 8229.6, 2.0944, 214.384, 143.842, 2.0944, 180.039, 5, 3, 91375.5, -1393.19, 8229.6, 3.14159, 274.775, 188.466, 3.14159, 242.926, 5, 3, 26370.2, 114663, 8229.6, 4.71239, 287.718, 198.364, 4.71239, 256.786, 5, 3, -163944, -140464, 8229.6, 1.0472, 261.691, 178.584, 1.0472, 228.886, 5, 3
32.1, 1, 7837.88, 17.51, 8229.6, 0.0350976, 261.758, 178.634, 0.226893, 192.402, 5, 3, 87126.1, 47160.6, 8229.6, 4.36332, 209.296, 140.192, 4.36332, 174.895, 5, 3, 108307, -118892, 8229.6, 2.0944, 214.499, 143.924, 2.0944, 180.039, 5, 3, 91348, -1393.19, 8229.6, 3.14159, 274.877, 188.544, 3.14159, 242.926, 5, 3, 26370.2, 114634, 8229.6, 4.71239, 287.82, 198.442, 4.71239, 256.786, 5, 3, -163931, -140441, 8229.6, 1.0472, 261.796, 178.663, 1.0472, 228.886, 5, 3
32.2, 1, 7864.04, 18.4617, 8229.6, 0.036104, 261.863, 178.713, 0.226893, 192.402, 5, 3, 87118.9, 47141, 8229.6, 4.36332, 209.41, 140.274, 4.36332, 174.895, 5, 3, 108296, -118874, 8229.6, 2.0944, 214.613, 144.006, 2.0944, 180.039, 5, 3, 91320.5, -1393.19, 8229.6, 3.14159, 274.979, 188.621, 3.14159, 242.926, 5, 3, 26370.2, 114606, 8229.6, 4.71239, 287.921, 198.52, 4.71239, 256.786, 5, 3, -163918, -140419, 8229.6, 1.0472, 261.902, 178.742, 1.0472, 228.886, 5, 3
32.3, 1, 7890.22, 19.4401, 8229.6, 0.0371101, 261.967, 178.791, 0.226893, 192.402, 5, 3, 87111.8, 47121.3, 8229.6, 4.36332, 209.525, 140.356, 4.36332, 174.895, 5, 3, 108285, -118855, 8229.6, 2.0944, 214.728, 144.089, 2.0944, 180.039, 5, 3, 91293, -1393.19, 8229.6, 3.14159, 275.081, 188.699, 3.14159, 242.926, 5, 3, 26370.2, 114577, 8229.6, 4.71239, 288.023, 198.598, 4.71239, 256.786, 5, 3, -163905, -140396, 8229.6, 1.0472, 262.008, 178.822, 1.0472, 228.886, 5, 3
32.4, 1, 7916.41, 20.4453, 8229.6, 0.0381157, 262.072, 178.87, 0.226893, 192.402, 5, 3, 87104.6, 47101.6, 8229.6, 4.36332, 209.64, 140.439, 4.36332, 174.895, 5, 3, 108274, -118837, 8229.6, 2.0944, 214.842, 144.171, 2.0944, 180.039, 5, 3, 91265.5, -1393.19, 8229.6, 3.14159, 275.183, 188.776, 3.14159, 242.926, 5, 3, 26370.2, 114548, 8229.6, 4.71239, 288.124, 198.676, 4.71239, 256.786, 5, 3, -163892, -140373, 8229.6, 1.0472, 262.114, 178.901, 1.0472, 228.886, 5, 3
32.5, 1, 7942.6, 21.4771, 8229.6, 0.0391208, 262.176, 178.948, 0.226893, 192.402, 5, 3, 87097.4, 47081.9, 8229.6, 4.36332, 209.755, 140.521, 4.36332, 174.895, 5, 3, 108264, -118818, 8229.6, 2.0944, 214.957, 144.253, 2.0944, 180.039, 5, 3, 91237.9, -1393.19, 8229.6, 3.14159, 275.285, 188.854, 3.14159, 242.926, 5, 3, 26370.2, 114519, 8229.6, 4.71239, 288.226, 198.754, 4.71239, 256.786, 5, 3, -163879, -140350, 8229.6, 1.0472, 262.22, 178.981, 1.0472, 228.886, 5, 3
32.6, 1, 7968.8, 22.5357, 8229.6, 0.0401254, 262.28, 179.026, 0.226893, 192.402, 5, 3, 87090.3, 47062.2, 8229.6, 4.36332, 209.87, 140.603, 4.36332, 174.895, 5, 3, 108253, -118799, 8229.6, 2.0944, 215.071, 144.335, 2.0944, 180.039, 5, 3, 91210.4, -1393.19, 8229.6, 3.14159, 275.387, 188.931, 3.14159, 242.926, 5, 3, 26370.2, 114490, 8229.6, 4.71239, 288.327, 198.833, 4.71239, 256.786, 5, 3, -163866, -140328, 8229.6, 1.0472, 262.325, 179.06, 1.0472, 228.886, 5, 3
32.7, 1, 7995.02, 23.6211, 8229.6, 0.0411296, 262.385, 179.105, 0.226893, 192.402, 5, 3, 87083.1, 47042.4, 8229.6, 4.36332, 209.985, 140.685, 4.36332, 174.895, 5, 3, 108242, -118781, 8229.6, 2.0944, 215.185, 144.418, 2.0944, 180.039, 5, 3, 91182.9, -1393.19, 8229.6, 3.14159, 275.489, 189.009, 3.14159, 242.926, 5, 3, 26370.2, 114462, 8229.6, 4.71239, 288.429, 198.911, 4.71239, 256.786, 5, 3, -163852, -140305, 8229.6, 1.0472, 262.431, 179.14, 1.0472, 228.886, 5, 3
32.8, 1, 8021.24, 24.7332, 8229.6, 0.0421331, 262.489, 179.183, 0.226893, 192.402, 5, 3, 87075.9, 47022.7, 8229.6, 4.36332, 210.099, 140.767, 4.36332, 174.895, 5, 3, 108231, -118762, 8229.6, 2.0944, 215.3, 144.5, 2.0944, 180.039, 5, 3, 91155.3, -1393.19, 8229.6, 3.14159, 275.591, 189.086, 3.14159, 242.926, 5, 3, 26370.2, 114433, 8229.6, 4.71239, 288.531, 198.989, 4.71239, 256.786, 5, 3, -163839, -140282, 8229.6, 1.0472, 262.537, 179.219, 1.0472, 228.886, 5, 3
32.9, 1, 8047.47, 25.872, 8229.6, 0.0431362, 262.594, 179.262, 0.226893, 192.402, 5, 3, 87068.7, 47002.9, 8229.6, 4.36332, 210.214, 140.85, 4.36332, 174.895, 5, 3, 108221, -118744, 8229.6, 2.0944, 215.414, 144.582, 2.0944, 180.039, 5, 3, 91127.7, -1393.19, 8229.6, 3.14159, 275.693, 189.164, 3.14159, 242.926, 5, 3, 26370.2, 114404, 8229.6, 4.71239, 288.632, 199.067, 4.71239, 256.786, 5, 3, -163826, -140260, 8229.6, 1.0472, 262.642, 179.298, 1.0472, 228.886, 5, 3
33, 1, 8073.71, 27.0376, 8229.6, 0.0441387, 262.698, 179.34, 0.226893, 192.402, 5, 3, 87061.5, 46983.2, 8229.6, 4.36332, 210.329, 140.932, 4.36332, 174.895, 5, 3, 108210, -118725, 8229.6, 2.0944, 215.529, 144.665, 2.0944, 180.039, 5, 3, 91100.2, -1393.19, 8229.6, 3.14159, 275.795, 189.241, 3.14159, 242.926, 5, 3, 26370.2, 114375, 8229.6, 4.71239, 288.734, 199.145, 4.71239, 256.786, 5, 3, -163813, -140237, 8229.6, 1.0472, 262.748, 179.378, 1.0472, 228.886, 5, 3
33.1, 1, 8099.96, 28.23, 8229.6, 0.0451407, 262.802, 179.418, 0.226893, 192.402, 5, 3, 87054.3, 46963.4, 8229.6, 4.36332, 210.444, 141.014, 4.36332, 174.895, 5, 3, 108199, -118706, 8229.6, 2.0944, 215.643, 144.747, 2.0944, 180.039, 5, 3, 91072.6, -1393.19, 8229.6, 3.14159, 275.897, 189.319, 3.14159, 242.926, 5, 3, 26370.2, 114346, 8229.6, 4.71239, 288.835, 199.224, 4.71239, 256.786, 5, 3, -163800, -140214, 8229.6, 1.0472, 262.854, 179.457, 1.0472, 228.886, 5, 3
33.2, 1, 8126.22, 29.4491, 8229.6, 0.0461421, 262.907, 179.497, 0.226893, 192.402, 5, 3, 87047.1, 46943.6, 8229.6, 4.36332, 210.558, 141.096, 4.36332, 174.895, 5, 3, 108188, -118688, 8229.6, 2.0944, 215.757, 144.829, 2.0944, 180.039, 5, 3, 91045, -1393.19, 8229.6, 3.14159, 275.998, 189.396, 3.14159, 242.926, 5, 3, 26370.2, 114317, 8229.6, 4.71239, 288.937, 199.302, 4.71239, 256.786, 5, 3, -163787, -140191, 8229.6, 1.0472, 262.959, 179.536, 1.0472, 228.886, 5, 3
