# CoPlanarASAS logfile
# Scenario with SVE enabled
# The first two columns in this file are time, and current scenarionumber, respectively.
# The remaining colums are [posx posy posz psi tas cas sel_hdg sel_spd nd_range nd_mode], for the following aircraft:
# MS841 MS842 MS843

19, 0, 14443.3, 0, 8229.6, 0, 230.736, 155.681, 0, 154.333, 5, 3, 87499.3, 48186, 8229.6, 4.36332, 259.61, 177.023, 4.36332, 174.895, 5, 3, 178862, -109854, 8229.6, 2.0944, 267.071, 182.632, 2.0944, 180.039, 5, 3
19.1, 0, 14466.3, 0, 8229.6, 0, 230.734, 155.68, 0, 154.333, 5, 3, 87490.4, 48161.6, 8229.6, 4.36332, 259.566, 176.991, 4.36332, 174.895, 5, 3, 178848, -109831, 8229.6, 2.0944, 267.013, 182.589, 2.0944, 180.039, 5, 3
19.2, 0, 14489.4, 0, 8229.6, 0, 230.733, 155.679, 0, 154.333, 5, 3, 87481.6, 48137.3, 8229.6, 4.36332, 259.524, 176.959, 4.36332, 174.895, 5, 3, 178835, -109808, 8229.6, 2.0944, 266.957, 182.547, 2.0944, 180.039, 5, 3
19.3, 0, 14512.5, 0, 8229.6, 0, 230.732, 155.678, 0, 154.333, 5, 3, 87472.7, 48112.9, 8229.6, 4.36332, 259.483, 176.928, 4.36332, 174.895, 5, 3, 178822, -109785, 8229.6, 2.0944, 266.902, 182.505, 2.0944, 180.039, 5, 3
19.4, 0, 14535.6, 0, 8229.6, 0, 230.731, 155.678, 0, 154.333, 5, 3, 87463.8, 48088.5, 8229.6, 4.36332, 259.443, 176.898, 4.36332, 174.895, 5, 3, 178808, -109761, 8229.6, 2.0944, 266.848, 182.464, 2.0944, 180.039, 5, 3
19.5, 0, 14558.6, 0, 8229.6, 0, 230.731, 155.677, 0, 154.333, 5, 3, 87454.9, 48064.1, 8229.6, 4.36332, 259.404, 176.869, 4.36332, 174.895, 5, 3, 178795, -109738, 8229.6, 2.0944, 266.795, 182.424, 2.0944, 180.039, 5, 3
19.6, 0, 14581.7, 0, 8229.6, 0, 230.731, 155.677, 0, 154.333, 5, 3, 87446.1, 48039.7, 8229.6, 4.36332, 259.366, 176.841, 4.36332, 174.895, 5, 3, 178782, -109715, 8229.6, 2.0944, 266.744, 182.385, 2.0944, 180.039, 5, 3
19.7, 0, 14604.8, 0, 8229.6, 0, 230.731, 155.678, 0, 154.333, 5, 3, 87437.2, 48015.4, 8229.6, 4.36332, 259.33, 176.814, 4.36332, 174.895, 5, 3, 178768, -109692, 8229.6, 2.0944, 266.693, 182.347, 2.0944, 180.039, 5, 3
19.8, 0, 14627.8, 0, 8229.6, 0, 230.732, 155.678, 0, 154.333, 5, 3, 87428.3, 47991, 8229.6, 4.36332, 259.295, 176.788, 4.36332, 174.895, 5, 3, 178755, -109669, 8229.6, 2.0944, 266.644, 182.31, 2.0944, 180.039, 5, 3
19.9, 0, 14650.9, 0, 8229.6, 0, 230.733, 155.679, 0, 154.333, 5, 3, 87419.5, 47966.6, 8229.6, 4.36332, 259.261, 176.762, 4.36332, 174.895, 5, 3, 178742, -109646, 8229.6, 2.0944, 266.596, 182.274, 2.0944, 180.039, 5, 3
20, 0, 14674, 0, 8229.6, 0, 230.734, 155.68, 0, 154.333, 5, 3, 87410.6, 47942.3, 8229.6, 4.36332, 259.229, 176.738, 4.36332, 174.895, 5, 3, 178728, -109623, 8229.6, 2.0944, 266.549, 182.239, 2.0944, 180.039, 5, 3
20.1, 0, 14697.1, 0, 8229.6, 0, 230.735, 155.681, 0, 154.333, 5, 3, 87401.7, 47917.9, 8229.6, 4.36332, 259.197, 176.714, 4.36332, 174.895, 5, 3, 178715, -109600, 8229.6, 2.0944, 266.504, 182.205, 2.0944, 180.039, 5, 3
20.2, 0, 14720.1, 0, 8229.6, 0, 230.737, 155.682, 0, 154.333, 5, 3, 87392.9, 47893.6, 8229.6, 4.36332, 259.167, 176.691, 4.36332, 174.895, 5, 3, 178702, -109577, 8229.6, 2.0944, 266.46, 182.171, 2.0944, 180.039, 5, 3
20.3, 0, 14743.2, 0, 8229.6, 0, 230.739, 155.683, 0, 154.333, 5, 3, 87384, 47869.2, 8229.6, 4.36332, 259.138, 176.67, 4.36332, 174.895, 5, 3, 178688, -109554, 8229.6, 2.0944, 266.417, 182.139, 2.0944, 180.039, 5, 3
20.4, 0, 14766.3, 0, 8229.6, 0, 230.741, 155.685, 0, 154.333, 5, 3, 87375.1, 47844.9, 8229.6, 4.36332, 259.11, 176.649, 4.36332, 174.895, 5, 3, 178675, -109531, 8229.6, 2.0944, 266.375, 182.107, 2.0944, 180.039, 5, 3
20.5, 0, 14789.4, 0, 8229.6, 0, 230.744, 155.687, 0, 154.333, 5, 3, 87366.3, 47820.5, 8229.6, 4.36332, 259.083, 176.628, 4.36332, 174.895, 5, 3, 178662, -109507, 8229.6, 2.0944, 266.334, 182.077, 2.0944, 180.039, 5, 3
20.6, 0, 14812.4, 0, 8229.6, 0, 230.746, 155.689, 0, 154.333, 5, 3, 87357.4, 47796.2, 8229.6, 4.36332, 259.057, 176.609, 4.36332, 174.895, 5, 3, 178648, -109484, 8229.6, 2.0944, 266.295, 182.047, 2.0944, 180.039, 5, 3
20.7, 0, 14835.5, 0, 8229.6, 0, 230.749, 155.691, 0, 154.333, 5, 3, 87348.6, 47771.8, 8229.6, 4.36332, 259.032, 176.591, 4.36332, 174.895, 5, 3, 178635, -109461, 8229.6, 2.0944, 266.257, 182.019, 2.0944, 180.039, 5, 3
20.8, 0, 14858.6, 0, 8229.6, 0, 230.752, 155.693, 0, 154.333, 5, 3, 87339.7, 47747.5, 8229.6, 4.36332, 259.009, 176.573, 4.36332, 174.895, 5, 3, 178622, -109438, 8229.6, 2.0944, 266.221, 181.991, 2.0944, 180.039, 5, 3
20.9, 0, 14881.7, 0, 8229.6, 0, 230.755, 155.695, 0, 154.333, 5, 3, 87330.8, 47723.2, 8229.6, 4.36332, 258.986, 176.556, 4.36332, 174.895, 5, 3, 178608, -109415, 8229.6, 2.0944, 266.185, 181.965, 2.0944, 180.039, 5, 3
21, 0, 14904.7, 0, 8229.6, 0, 230.758, 155.697, 0, 154.333, 5, 3, 87322, 47698.8, 8229.6, 4.36332, 258.965, 176.54, 4.36332, 174.895, 5, 3, 178595, -109392, 8229.6, 2.0944, 266.151, 181.939, 2.0944, 180.039, 5, 3
21.1, 0, 14927.8, 0, 8229.6, 0, 230.761, 155.7, 0, 154.333, 5, 3, 87313.1, 47674.5, 8229.6, 4.36332, 258.944, 176.525, 4.36332, 174.895, 5, 3, 178582, -109369, 8229.6, 2.0944, 266.118, 181.914, 2.0944, 180.039, 5, 3
21.2, 0, 14950.9, 0, 8229.6, 0, 230.765, 155.702, 0, 154.333, 5, 3, 87304.3, 47650.2, 8229.6, 4.36332, 258.925, 176.51, 4.36332, 174.895, 5, 3, 178568, -109346, 8229.6, 2.0944, 266.087, 181.89, 2.0944, 180.039, 5, 3
21.3, 0, 14974, 0, 8229.6, 0, 230.768, 155.705, 0, 154.333, 5, 3, 87295.4, 47625.8, 8229.6, 4.36332, 258.906, 176.496, 4.36332, 174.895, 5, 3, 178555, -109323, 8229.6, 2.0944, 266.056, 181.867, 2.0944, 180.039, 5, 3
21.4, 0, 14997, 0, 8229.6, 0, 230.772, 155.708, 0, 154.333, 5, 3, 87286.6, 47601.5, 8229.6, 4.36332, 258.889, 176.483, 4.36332, 174.895, 5, 3, 178542, -109300, 8229.6, 2.0944, 266.027, 181.845, 2.0944, 180.039, 5, 3
21.5, 0, 15020.1, 0, 8229.6, 0, 230.776, 155.71, 0, 154.333, 5, 3, 87277.7, 47577.2, 8229.6, 4.36332, 258.872, 176.471, 4.36332, 174.895, 5, 3, 178529, -109277, 8229.6, 2.0944, 265.999, 181.824, 2.0944, 180.039, 5, 3
21.6, 0, 15043.2, 0, 8229.6, 0, 230.78, 155.713, 0, 154.333, 5, 3, 87268.9, 47552.9, 8229.6, 4.36332, 258.857, 176.459, 4.36332, 174.895, 5, 3, 178515, -109254, 8229.6, 2.0944, 265.972, 181.803, 2.0944, 180.039, 5, 3
21.7, 0, 15066.3, 0, 8229.6, 0, 230.784, 155.716, 0, 154.333, 5, 3, 87260, 47528.5, 8229.6, 4.36332, 258.842, 176.448, 4.36332, 174.895, 5, 3, 178502, -109231, 8229.6, 2.0944, 265.946, 181.784, 2.0944, 180.039, 5, 3
21.8, 0, 15089.4, 0, 8229.6, 0, 230.788, 155.719, 0, 154.333, 5, 3, 87251.1, 47504.2, 8229.6, 4.36332, 258.828, 176.438, 4.36332, 174.895, 5, 3, 178489, -109208, 8229.6, 2.0944, 265.921, 181.765, 2.0944, 180.039, 5, 3
21.9, 0, 15112.4, 0, 8229.6, 0, 230.792, 155.722, 0, 154.333, 5, 3, 87242.3, 47479.9, 8229.6, 4.36332, 258.815, 176.428, 4.36332, 174.895, 5, 3, 178475, -109185, 8229.6, 2.0944, 265.897, 181.747, 2.0944, 180.039, 5, 3
22, 0, 15135.5, 0, 8229.6, 0, 230.796, 155.725, 0, 154.333, 5, 3, 87233.4, 47455.6, 8229.6, 4.36332, 258.803, 176.419, 4.36332, 174.895, 5, 3, 178462, -109162, 8229.6, 2.0944, 265.875, 181.731, 2.0944, 180.039, 5, 3
22.1, 0, 15158.6, 0, 8229.6, 0, 230.8, 155.728, 0, 154.333, 5, 3, 87224.6, 47431.2, 8229.6, 4.36332, 258.792, 176.411, 4.36332, 174.895, 5, 3, 178449, -109139, 8229.6, 2.0944, 265.853, 181.714, 2.0944, 180.039, 5, 3
22.2, 0, 15181.7, 0, 8229.6, 0, 230.804, 155.731, 0, 154.333, 5, 3, 87215.7, 47406.9, 8229.6, 4.36332, 258.781, 176.403, 4.36332, 174.895, 5, 3, 178435, -109116, 8229.6, 2.0944, 265.833, 181.699, 2.0944, 180.039, 5, 3
22.3, 0, 15204.8, 0, 8229.6, 0, 230.808, 155.734, 0, 154.333, 5, 3, 87206.9, 47382.6, 8229.6, 4.36332, 258.771, 176.395, 4.36332, 174.895, 5, 3, 178422, -109093, 8229.6, 2.0944, 265.814, 181.684, 2.0944, 180.039, 5, 3
22.4, 0, 15227.8, 0, 8229.6, 0, 230.812, 155.737, 0, 154.333, 5, 3, 87198, 47358.3, 8229.6, 4.36332, 258.762, 176.389, 4.36332, 174.895, 5, 3, 178409, -109070, 8229.6, 2.0944, 265.795, 181.67, 2.0944, 180.039, 5, 3
22.5, 0, 15250.9, 0, 8229.6, 0, 230.816, 155.74, 0, 154.333, 5, 3, 87189.2, 47334, 8229.6, 4.36332, 258.754, 176.382, 4.36332, 174.895, 5, 3, 178396, -109047, 8229.6, 2.0944, 265.778, 181.657, 2.0944, 180.039, 5, 3
22.6, 0, 15274, 0, 8229.6, 0, 230.821, 155.743, 0, 154.333, 5, 3, 87180.3, 47309.7, 8229.6, 4.36332, 258.746, 176.377, 4.36332, 174.895, 5, 3, 178382, -109024, 8229.6, 2.0944, 265.761, 181.645, 2.0944, 180.039, 5, 3
22.7, 0, 15297.1, 0, 8229.6, 0, 230.825, 155.746, 0, 154.333, 5, 3, 87171.5, 47285.4, 8229.6, 4.36332, 258.739, 176.371, 4.36332, 174.895, 5, 3, 178369, -109001, 8229.6, 2.0944, 265.746, 181.633, 2.0944, 180.039, 5, 3
22.8, 0, 15320.2, 0, 8229.6, 0, 230.829, 155.749, 0, 154.333, 5, 3, 87162.6, 47261, 8229.6, 4.36332, 258.733, 176.367, 4.36332, 174.895, 5, 3, 178356, -108978, 8229.6, 2.0944, 265.731, 181.622, 2.0944, 180.039, 5, 3
22.9, 0, 15343.2, 0, 8229.6, 0, 230.833, 155.752, 0, 154.333, 5, 3, 87153.8, 47236.7, 8229.6, 4.36332, 258.727, 176.362, 4.36332, 174.895, 5, 3, 178342, -108955, 8229.6, 2.0944, 265.718, 181.612, 2.0944, 180.039, 5, 3
23, 0, 15366.3, 0, 8229.6, 0, 230.837, 155.755, 0, 154.333, 5, 3, 87144.9, 47212.4, 8229.6, 4.36332, 258.722, 176.359, 4.36332, 174.895, 5, 3, 178329, -108932, 8229.6, 2.0944, 265.705, 181.602, 2.0944, 180.039, 5, 3
23.1, 0, 15389.4, 0, 8229.6, 0, 230.841, 155.758, 0, 154.333, 5, 3, 87136.1, 47188.1, 8229.6, 4.36332, 258.718, 176.355, 4.36332, 174.895, 5, 3, 178316, -108909, 8229.6, 2.0944, 265.693, 181.593, 2.0944, 180.039, 5, 3
23.2, 0, 15412.5, 0, 8229.6, 0, 230.845, 155.761, 0, 154.333, 5, 3, 87127.2, 47163.8, 8229.6, 4.36332, 258.714, 176.352, 4.36332, 174.895, 5, 3, 178303, -108886, 8229.6, 2.0944, 265.682, 181.585, 2.0944, 180.039, 5, 3
23.3, 0, 15435.6, 0, 8229.6, 0, 230.849, 155.764, 0, 154.333, 5, 3, 87118.4, 47139.5, 8229.6, 4.36332, 258.71, 176.35, 4.36332, 174.895, 5, 3, 178289, -108863, 8229.6, 2.0944, 265.671, 181.577, 2.0944, 180.039, 5, 3
23.4, 0, 15458.7, 0, 8229.6, 0, 230.853, 155.767, 0, 154.333, 5, 3, 87109.5, 47115.2, 8229.6, 4.36332, 258.708, 176.348, 4.36332, 174.895, 5, 3, 178276, -108840, 8229.6, 2.0944, 265.662, 181.57, 2.0944, 180.039, 5, 3
23.5, 0, 15481.8, 0, 8229.6, 0, 230.857, 155.77, 0, 154.333, 5, 3, 87100.7, 47090.9, 8229.6, 4.36332, 258.705, 176.346, 4.36332, 174.895, 5, 3, 178263, -108817, 8229.6, 2.0944, 265.653, 181.563, 2.0944, 180.039, 5, 3
23.6, 0, 15504.8, 0, 8229.6, 0, 230.861, 155.773, 0, 154.333, 5, 3, 87091.9, 47066.6, 8229.6, 4.36332, 258.703, 176.345, 4.36332, 174.895, 5, 3, 178249, -108794, 8229.6, 2.0944, 265.645, 181.557, 2.0944, 180.039, 5, 3
23.7, 0, 15527.9, 0, 8229.6, 0, 230.865, 155.775, 0, 154.333, 5, 3, 87083, 47042.2, 8229.6, 4.36332, 258.702, 176.343, 4.36332, 174.895, 5, 3, 178236, -108771, 8229.6, 2.0944, 265.637, 181.552, 2.0944, 180.039, 5, 3
23.8, 0, 15551, 0, 8229.6, 0, 230.869, 155.778, 0, 154.333, 5, 3, 87074.2, 47017.9, 8229.6, 4.36332, 258.701, 176.343, 4.36332, 174.895, 5, 3, 178223, -108748, 8229.6, 2.0944, 265.631, 181.547, 2.0944, 180.039, 5, 3
23.9, 0, 15574.1, 0, 8229.6, 0, 230.873, 155.781, 0, 154.333, 5, 3, 87065.3, 46993.6, 8229.6, 4.36332, 258.7, 176.342, 4.36332, 174.895, 5, 3, 178210, -108725, 8229.6, 2.0944, 265.625, 181.542, 2.0944, 180.039, 5, 3
24, 0, 15597.2, 0, 8229.6, 0, 230.876, 155.784, 0, 154.333, 5, 3, 87056.5, 46969.3, 8229.6, 4.36332, 258.7, 176.342, 4.36332, 174.895, 5, 3, 178196, -108702, 8229.6, 2.0944, 265.619, 181.538, 2.0944, 180.039, 5, 3
24.1, 0, 15620.3, 0, 8229.6, 0, 230.88, 155.786, 0, 154.333, 5, 3, 87047.6, 46945, 8229.6, 4.36332, 258.7, 176.342, 4.36332, 174.895, 5, 3, 178183, -108679, 8229.6, 2.0944, 265.614, 181.534, 2.0944, 180.039, 5, 3
24.2, 0, 15643.4, 0, 8229.6, 0, 230.884, 155.789, 0, 154.333, 5, 3, 87038.8, 46920.7, 8229.6, 4.36332, 258.701, 176.343, 4.36332, 174.895, 5, 3, 178170, -108656, 8229.6, 2.0944, 265.61, 181.531, 2.0944, 180.039, 5, 3
24.3, 0, 15666.5, 0, 8229.6, 0, 230.887, 155.791, 0, 154.333, 5, 3, 87029.9, 46896.4, 8229.6, 4.36332, 258.702, 176.343, 4.36332, 174.895, 5, 3, 178157, -108633, 8229.6, 2.0944, 265.607, 181.528, 2.0944, 180.039, 5, 3
24.4, 0, 15689.5, 0, 8229.6, 0, 230.891, 155.794, 0, 154.333, 5, 3, 87021.1, 46872.1, 8229.6, 4.36332, 258.703, 176.344, 4.36332, 174.895, 5, 3, 178143, -108610, 8229.6, 2.0944, 265.604, 181.526, 2.0944, 180.039, 5, 3
24.5, 0, 15712.6, 0, 8229.6, 0, 230.894, 155.796, 0, 154.333, 5, 3, 87012.2, 46847.8, 8229.6, 4.36332, 258.705, 176.346, 4.36332, 174.895, 5, 3, 178130, -108587, 8229.6, 2.0944, 265.601, 181.524, 2.0944, 180.039, 5, 3
24.6, 0, 15735.7, 0, 8229.6, 0, 230.897, 155.799, 0, 154.333, 5, 3, 87003.4, 46823.5, 8229.6, 4.36332, 258.707, 176.347, 4.36332, 174.895, 5, 3, 178117, -108564, 8229.6, 2.0944, 265.599, 181.523, 2.0944, 180.039, 5, 3
24.7, 0, 15758.8, 0, 8229.6, 0, 230.901, 155.801, 0, 154.333, 5, 3, 86994.5, 46799.1, 8229.6, 4.36332, 258.709, 176.349, 4.36332, 174.895, 5, 3, 178103, -108541, 8229.6, 2.0944, 265.597, 181.521, 2.0944, 180.039, 5, 3
24.8, 0, 15781.9, 0, 8229.6, 0, 230.904, 155.804, 0, 154.333, 5, 3, 86985.7, 46774.8, 8229.6, 4.36332, 258.711, 176.35, 4.36332, 174.895, 5, 3, 178090, -108518, 8229.6, 2.0944, 265.596, 181.521, 2.0944, 180.039, 5, 3
24.9, 0, 15805, 0, 8229.6, 0, 230.907, 155.806, 0, 154.333, 5, 3, 86976.8, 46750.5, 8229.6, 4.36332, 258.714, 176.352, 4.36332, 174.895, 5, 3, 178077, -108495, 8229.6, 2.0944, 265.596, 181.52, 2.0944, 180.039, 5, 3
25, 0, 15828.1, 0, 8229.6, 0, 230.91, 155.808, 0, 154.333, 5, 3, 86968, 46726.2, 8229.6, 4.36332, 258.717, 176.354, 4.36332, 174.895, 5, 3, 178064, -108472, 8229.6, 2.0944, 265.595, 181.52, 2.0944, 180.039, 5, 3
25.1, 0, 15851.2, 0, 8229.6, 0, 230.913, 155.81, 0, 154.333, 5, 3, 86959.1, 46701.9, 8229.6, 4.36332, 258.72, 176.357, 4.36332, 174.895, 5, 3, 178050, -108449, 8229.6, 2.0944, 265.595, 181.52, 2.0944, 180.039, 5, 3
25.2, 0, 15874.3, 0, 8229.6, 0, 230.916, 155.812, 0, 154.333, 5, 3, 86950.3, 46677.6, 8229.6, 4.36332, 258.723, 176.359, 4.36332, 174.895, 5, 3, 178037, -108426, 8229.6, 2.0944, 265.596, 181.52, 2.0944, 180.039, 5, 3
25.3, 0, 15897.4, 0, 8229.6, 0, 230.918, 155.814, 0, 154.333, 5, 3, 86941.4, 46653.3, 8229.6, 4.36332, 258.726, 176.362, 4.36332, 174.895, 5, 3, 178024, -108403, 8229.6, 2.0944, 265.597, 181.521, 2.0944, 180.039, 5, 3
25.4, 0, 15920.5, 0, 8229.6, 0, 230.921, 155.816, 0, 154.333, 5, 3, 86932.6, 46629, 8229.6, 4.36332, 258.73, 176.364, 4.36332, 174.895, 5, 3, 178010, -108380, 8229.6, 2.0944, 265.598, 181.522, 2.0944, 180.039, 5, 3
25.5, 0, 15943.5, 0, 8229.6, 0, 230.924, 155.818, 0, 154.333, 5, 3, 86923.7, 46604.6, 8229.6, 4.36332, 258.734, 176.367, 4.36332, 174.895, 5, 3, 177997, -108357, 8229.6, 2.0944, 265.6, 181.523, 2.0944, 180.039, 5, 3
25.6, 0, 15966.6, 0, 8229.6, 0, 230.926, 155.82, 0, 154.333, 5, 3, 86914.9, 46580.3, 8229.6, 4.36332, 258.738, 176.37, 4.36332, 174.895, 5, 3, 177984, -108334, 8229.6, 2.0944, 265.601, 181.525, 2.0944, 180.039, 5, 3
25.7, 0, 15989.7, 0, 8229.6, 0, 230.929, 155.822, 0, 154.333, 5, 3, 86906, 46556, 8229.6, 4.36332, 258.742, 176.373, 4.36332, 174.895, 5, 3, 177971, -108311, 8229.6, 2.0944, 265.604, 181.526, 2.0944, 180.039, 5, 3
25.8, 0, 16012.8, 0, 8229.6, 0, 230.931, 155.824, 0, 154.333, 5, 3, 86897.2, 46531.7, 8229.6, 4.36332, 258.746, 176.376, 4.36332, 174.895, 5, 3, 177957, -108288, 8229.6, 2.0944, 265.606, 181.528, 2.0944, 180.039, 5, 3
25.9, 0, 16035.9, 0, 8229.6, 0, 230.934, 155.825, 0, 154.333, 5, 3, 86888.3, 46507.4, 8229.6, 4.36332, 258.75, 176.379, 4.36332, 174.895, 5, 3, 177944, -108265, 8229.6, 2.0944, 265.609, 181.53, 2.0944, 180.039, 5, 3
26, 0, 16059, 0, 8229.6, 0, 230.936, 155.827, 0, 154.333, 5, 3, 86879.5, 46483.1, 8229.6, 4.36332, 258.754, 176.383, 4.36332, 174.895, 5, 3, 177931, -108242, 8229.6, 2.0944, 265.612, 181.532, 2.0944, 180.039, 5, 3
26.1, 0, 16082.1, 0, 8229.6, 0, 230.938, 155.829, 0, 154.333, 5, 3, 86870.6, 46458.8, 8229.6, 4.36332, 258.759, 176.386, 4.36332, 174.895, 5, 3, 177917, -108219, 8229.6, 2.0944, 265.615, 181.535, 2.0944, 180.039, 5, 3
26.2, 0, 16105.2, 0, 8229.6, 0, 230.94, 155.83, 0, 154.333, 5, 3, 86861.8, 46434.4, 8229.6, 4.36332, 258.763, 176.389, 4.36332, 174.895, 5, 3, 177904, -108196, 8229.6, 2.0944, 265.618, 181.537, 2.0944, 180.039, 5, 3
26.3, 0, 16128.3, 0, 8229.6, 0, 230.942, 155.832, 0, 154.333, 5, 3, 86852.9, 46410.1, 8229.6, 4.36332, 258.768, 176.393, 4.36332, 174.895, 5, 3, 177891, -108173, 8229.6, 2.0944, 265.622, 181.54, 2.0944, 180.039, 5, 3
26.4, 0, 16151.4, 0, 8229.6, 0, 230.944, 155.833, 0, 154.333, 5, 3, 86844.1, 46385.8, 8229.6, 4.36332, 258.773, 176.396, 4.36332, 174.895, 5, 3, 177878, -108150, 8229.6, 2.0944, 265.625, 181.543, 2.0944, 180.039, 5, 3
26.5, 0, 16174.5, 0, 8229.6, 0, 230.946, 155.834, 0, 154.333, 5, 3, 86835.2, 46361.5, 8229.6, 4.36332, 258.777, 176.4, 4.36332, 174.895, 5, 3, 177864, -108127, 8229.6, 2.0944, 265.629, 181.545, 2.0944, 180.039, 5, 3
26.6, 0, 16197.6, 0, 8229.6, 0, 230.948, 155.836, 0, 154.333, 5, 3, 86826.4, 46337.2, 8229.6, 4.36332, 258.782, 176.403, 4.36332, 174.895, 5, 3, 177851, -108104, 8229.6, 2.0944, 265.633, 181.549, 2.0944, 180.039, 5, 3
26.7, 0, 16220.7, 0, 8229.6, 0, 230.95, 155.837, 0, 154.333, 5, 3, 86817.5, 46312.9, 8229.6, 4.36332, 258.787, 176.407, 4.36332, 174.895, 5, 3, 177838, -108081, 8229.6, 2.0944, 265.637, 181.552, 2.0944, 180.039, 5, 3
26.8, 0, 16243.8, 0, 8229.6, 0, 230.951, 155.838, 0, 154.333, 5, 3, 86808.7, 46288.5, 8229.6, 4.36332, 258.791, 176.41, 4.36332, 174.895, 5, 3, 177824, -108058, 8229.6, 2.0944, 265.642, 181.555, 2.0944, 180.039, 5, 3
26.9, 0, 16266.9, 0, 8229.6, 0, 230.953, 155.839, 0, 154.333, 5, 3, 86799.8, 46264.2, 8229.6, 4.36332, 258.796, 176.414, 4.36332, 174.895, 5, 3, 177811, -108035, 8229.6, 2.0944, 265.646, 181.558, 2.0944, 180.039, 5, 3
27, 0, 16290, 0, 8229.6, 0, 230.954, 155.841, 0, 154.333, 5, 3, 86791, 46239.9, 8229.6, 4.36332, 258.801, 176.418, 4.36332, 174.895, 5, 3, 177798, -108012, 8229.6, 2.0944, 265.651, 181.562, 2.0944, 180.039, 5, 3
27.1, 0, 16313.1, 0, 8229.6, 0, 230.956, 155.842, 0, 154.333, 5, 3, 86782.1, 46215.6, 8229.6, 4.36332, 258.806, 176.421, 4.36332, 174.895, 5, 3, 177785, -107989, 8229.6, 2.0944, 265.655, 181.565, 2.0944, 180.039, 5, 3
27.2, 0, 16336.1, 0, 8229.6, 0, 230.957, 155.843, 0, 154.333, 5, 3, 86773.3, 46191.3, 8229.6, 4.36332, 258.811, 176.425, 4.36332, 174.895, 5, 3, 177771, -107966, 8229.6, 2.0944, 265.66, 181.569, 2.0944, 180.039, 5, 3
27.3, 0, 16359.2, 0, 8229.6, 0, 230.959, 155.844, 0, 154.333, 5, 3, 86764.4, 46166.9, 8229.6, 4.36332, 258.815, 176.428, 4.36332, 174.895, 5, 3, 177758, -107943, 8229.6, 2.0944, 265.665, 181.572, 2.0944, 180.039, 5, 3
27.4, 0, 16382.3, 0, 8229.6, 0, 230.96, 155.845, 0, 154.333, 5, 3, 86755.6, 46142.6, 8229.6, 4.36332, 258.82, 176.432, 4.36332, 174.895, 5, 3, 177745, -107920, 8229.6, 2.0944, 265.669, 181.576, 2.0944, 180.039, 5, 3
27.5, 0, 16405.4, 0, 8229.6, 0, 230.961, 155.845, 0, 154.333, 5, 3, 86746.7, 46118.3, 8229.6, 4.36332, 258.825, 176.435, 4.36332, 174.895, 5, 3, 177732, -107896, 8229.6, 2.0944, 265.674, 181.579, 2.0944, 180.039, 5, 3
27.6, 0, 16428.5, 0, 8229.6, 0, 230.962, 155.846, 0, 154.333, 5, 3, 86737.9, 46094, 8229.6, 4.36332, 258.829, 176.439, 4.36332, 174.895, 5, 3, 177718, -107873, 8229.6, 2.0944, 265.679, 181.583, 2.0944, 180.039, 5, 3
27.7, 0, 16451.6, 0, 8229.6, 0, 230.963, 155.847, 0, 154.333, 5, 3, 86729, 46069.7, 8229.6, 4.36332, 258.834, 176.442, 4.36332, 174.895, 5, 3, 177705, -107850, 8229.6, 2.0944, 265.684, 181.587, 2.0944, 180.039, 5, 3
27.8, 0, 16474.7, 0, 8229.6, 0, 230.964, 155.848, 0, 154.333, 5, 3, 86720.2, 46045.3, 8229.6, 4.36332, 258.839, 176.446, 4.36332, 174.895, 5, 3, 177692, -107827, 8229.6, 2.0944, 265.689, 181.591, 2.0944, 180.039, 5, 3
27.9, 0, 16497.8, 0, 8229.6, 0, 230.965, 155.849, 0, 154.333, 5, 3, 86711.3, 46021, 8229.6, 4.36332, 258.843, 176.449, 4.36332, 174.895, 5, 3, 177678, -107804, 8229.6, 2.0944, 265.694, 181.594, 2.0944, 180.039, 5, 3
28, 0, 16520.9, 0, 8229.6, 0, 230.966, 155.849, 0, 154.333, 5, 3, 86702.5, 45996.7, 8229.6, 4.36332, 258.847, 176.452, 4.36332, 174.895, 5, 3, 177665, -107781, 8229.6, 2.0944, 265.699, 181.598, 2.0944, 180.039, 5, 3
28.1, 0, 16544, 0, 8229.6, 0, 230.967, 155.85, 0, 154.333, 5, 3, 86693.6, 45972.4, 8229.6, 4.36332, 258.852, 176.456, 4.36332, 174.895, 5, 3, 177652, -107758, 8229.6, 2.0944, 265.704, 181.602, 2.0944, 180.039, 5, 3
28.2, 0, 16567.1, 0, 8229.6, 0, 230.968, 155.851, 0, 154.333, 5, 3, 86684.7, 45948, 8229.6, 4.36332, 258.856, 176.459, 4.36332, 174.895, 5, 3, 177639, -107735, 8229.6, 2.0944, 265.709, 181.605, 2.0944, 180.039, 5, 3
28.3, 0, 16590.2, 0, 8229.6, 0, 230.969, 155.851, 0, 154.333, 5, 3, 86675.9, 45923.7, 8229.6, 4.36332, 258.861, 176.462, 4.36332, 174.895, 5, 3, 177625, -107712, 8229.6, 2.0944, 265.714, 181.609, 2.0944, 180.039, 5, 3
